1;MAKE IT BETTER;1;3;7;9;12;;;7;9;11;
2;PARANOiA;1;4;8;9;11;;;8;13;11;
3;TRIP MACHINE;1;3;8;9;10;;;9;10;10;
4;AM-3P;2;3;7;8;11;;;8;9;10;
5;BRILLIANT 2U;2;3;6;6;10;10;;6;7;9;10
6;BRILLIANT 2U(Orchestra Groove);2;4;6;8;9;12;;6;8;9;12
7;e-motion;2;2;5;6;8;;;6;8;11;
8;GENOM SCREAMS;2;3;6;8;11;;;9;11;12;
9;KEEP ON MOVIN';2;4;5;7;9;;;5;9;10;
10;MAKE IT BETTER (So-REAL Mix);2;2;7;8;10;12;;7;9;11;12
11;PARANOiA KCET ～clean mix～;2;4;8;9;11;15;;8;10;10;15
12;PARANOiA MAX～DIRTY MIX～;2;5;9;10;12;;;10;12;11;
13;PUT YOUR FAITH IN ME;2;3;5;6;9;;;6;8;8;
14;PUT YOUR FAITH IN ME (Jazzy Groove);2;2;6;7;9;11;;7;8;11;11
15;SP-TRIP MACHINE～JUNGLE MIX～;2;4;8;9;10;;;8;9;10;
16;AFRONOVA;3;5;7;9;13;;;8;9;13;
17;AFTER THE GAME OF LOVE;3;1;2;6;8;;;5;6;8;
18;CUTIE CHASER;3;3;5;7;10;;;5;7;10;
19;DEAD END;3;4;7;10;12;;;8;9;13;
20;DROP THE BOMB;3;3;5;7;10;;;5;8;10;
21;DYNAMITE RAVE;3;3;6;10;12;12;;6;7;11;12
22;GRADIUSIC CYBER ～AMD G5 MIX～;3;3;8;10;13;;;9;11;13;
23;La Senorita;3;4;6;8;10;;;5;9;13;
24;La Senorita Virtual;3;4;8;10;12;;;9;10;12;
25;LOVE THIS FEELIN';3;4;9;10;11;;;9;10;11;
26;PARANOiA Rebirth;3;4;8;10;13;;;9;11;13;
27;Silent Hill;3;3;4;9;10;;;5;7;11;
28;think ya better D;3;3;5;6;9;;;6;7;10;
29;TRIP MACHINE～luv mix～;3;3;9;10;12;;;9;10;11;
30;.59;4;3;5;8;11;;;5;8;10;
31;B4U;4;3;5;7;10;;;5;8;10;
32;BABY BABY GIMME YOUR LOVE;4;1;2;4;7;;;3;5;9;
33;BURNIN' THE FLOOR;4;3;5;8;10;;;5;7;12;
34;CAN'T STOP FALLIN' IN LOVE;4;3;5;6;11;;;5;6;12;
35;CELEBRATE NITE;4;3;6;8;11;;;6;8;10;
36;Don't Stop!～AMD 2nd MIX～;4;3;5;6;10;;;4;5;8;
37;DROP OUT;4;4;8;10;13;;;5;9;13;
38;era (nostalmix);4;4;5;8;11;;;5;7;11;
39;HIGHER;4;3;4;7;9;;;4;7;10;
40;Holic;4;4;7;9;11;;;7;8;11;
41;HYSTERIA;4;5;6;8;11;;;4;8;10;
42;LEADING CYBER;4;3;8;9;13;;;7;10;13;
43;LOVE AGAIN TONIGHT～For Melissa MIX～;4;4;5;8;11;;;5;7;10;
44;MY SUMMER LOVE;4;3;4;9;12;;;5;8;12;
45;ORION.78(AMeuro-MIX);4;3;4;7;12;;;5;8;9;
46;PARANOIA EVOLUTION;4;5;9;10;12;;;6;10;13;
47;SEXY PLANET;4;3;7;8;11;;;5;7;10;
48;SUPER STAR;4;3;7;8;12;;;5;9;11;
49;TRIP MACHINE CLIMAX;4;5;7;9;12;;;7;9;12;
50;WILD RUSH;4;5;6;7;10;;;5;9;11;
51;ABSOLUTE;5;3;4;8;11;;;4;7;11;
52;Abyss;5;3;4;7;10;;;5;8;11;
53;AFRONOVA PRIMEVAL;5;4;6;8;12;;;7;9;13;
54;BROKEN MY HEART;5;3;5;7;12;;;5;9;12;
55;CAN'T STOP FALLIN' IN LOVE ～SPEED MIX～;5;4;6;9;12;;;5;9;12;
56;DXY!;5;5;6;9;12;;;6;9;12;
57;ECSTASY;5;4;5;8;10;;;6;8;11;
58;Electro Tuned ( the SubS Mix );5;4;6;9;12;;;5;9;11;
59;Healing Vision;5;4;5;7;11;;;4;8;13;
60;INSERTiON;5;4;6;9;13;;;5;9;12;
61;PARANOiA ETERNAL;5;4;8;10;13;;;9;11;13;
62;STILL IN MY HEART;5;3;6;8;10;;;6;7;9;
63;サナ・モレッテ・ネ・エンテ;5;3;4;9;12;;;5;9;12;
64;CANDY☆;6;4;6;7;11;;;5;8;11;
65;exotic ethnic;6;4;5;8;13;;;5;7;13;
66;Healing Vision ～Angelic mix～;6;5;7;11;13;;;8;10;14;
67;Let the beat hit em!(CLASSIC R&B STYLE);6;3;6;7;10;;;6;7;10;
68;MAX 300;6;5;9;12;15;;;9;12;15;
69;ORION.78～civilization mix～;6;4;9;12;13;;;9;11;13;
70;AFRONOVA(FROM NONSTOP MEGAMIX);7;;;;;10;;;;;10
71;AM-3P（AM EAST mix）;7;;;;;10;;;;;11
72;B4U(B4 ZA BEAT MIX);7;;;;;10;;;;;10
73;BRE∀K DOWN！;7;3;5;7;12;;;5;8;13;
74;BRILLIANT 2U(K.O.G G3 MIX);7;;;;;10;;;;;9
75;BURNIN' THE FLOOR（BLUE FIRE mix）;7;;;;;10;;;;;10
76;BURNING HEAT！（3 Option MIX）;7;3;4;8;13;;;4;7;12;
77;CANDY♡;7;4;5;7;10;;;4;6;10;
78;CELEBRATE NITE(EURO TRANCE STYLE);7;;;;;11;;;;;10
79;D2R;7;3;4;7;11;;;4;8;11;
80;DESTINY;7;3;3;7;10;;;3;8;11;
81;DIVE TO THE NIGHT;7;3;4;8;11;;;5;9;12;
82;DROP OUT(FROM NONSTOP MEGAMIX);7;;;;;12;;;;;13
83;ECSTASY (midnight blue mix);7;;;;;11;;;;;11
84;HIGHER（next morning mix）;7;;;;;11;;;;;11
85;HYSTERIA 2001;7;;;;;10;;;;;11
86;i feel ...;7;3;4;8;12;;;3;8;12;
87;MAXX UNLIMITED;7;5;10;13;16;;;7;12;15;
88;MY SUMMER LOVE(TOMMY'S SMILE MIX);7;;;;;12;;;;;11
89;rain of sorrow;7;3;3;9;12;;;5;7;12;
90;Secret Rendez-vous;7;3;4;7;12;;;4;8;12;
91;SEXY PLANET(FROM NONSTOP MEGAMIX);7;;;;;10;;;;;9
92;Silent Hill (3rd christmas mix);7;;;;;10;;;;;11
93;STILL IN MY HEART（MOMO MIX）;7;;;;;11;;;;;12
94;SUPER STAR(FROM NONSTOP MEGAMIX);7;;;;;10;;;;;11
95;Sweet Sweet Love Magic;7;4;5;9;13;;;5;8;11;
96;TSUGARU;7;3;5;9;12;;;6;9;13;
97;TSUGARU (APPLE MIX);7;;;;;11;;;;;11
98;WILD RUSH(FROM NONSTOP MEGAMIX);7;;;;;9;;;;;10
99;革命;7;3;5;9;12;11;;4;8;11;11
100;1998;8;3;4;6;9;;;5;6;9;
101;321STARS;8;4;5;9;11;;;5;8;11;
102;A;8;4;5;8;11;12;;5;7;11;13
103;Across the nightmare;8;7;8;10;12;13;;8;11;13;13
104;air;8;3;5;7;10;;;5;7;11;
105;AM-3P -303 BASS MIX-;8;4;4;9;10;;;5;8;10;
106;bag;8;2;7;11;13;13;;7;12;13;13
107;BE LOVIN;8;4;5;9;12;;;5;10;12;
108;Colors ～for extreme～;8;3;5;8;9;13;;5;7;10;13
109;CUTIE CHASER(MORNING MIX);8;3;3;4;9;;;4;6;9;
110;Dance Dance Revolution;8;5;6;8;12;12;;6;8;12;11
111;Destiny lovers;8;3;4;7;13;;;4;7;12;
112;DROP THE BOMB(SyS.F. Mix);8;3;5;7;10;;;4;5;10;
113;Frozen Ray ～for extreme～;8;4;5;9;12;;;4;8;11;
114;Gamelan de Couple;8;3;4;7;12;;;5;7;13;
115;GRADUATION ～それぞれの明日～;8;2;3;7;9;;;3;7;9;
116;Happy Wedding;8;3;4;6;10;;;5;6;9;
117;Heaven is a '57 metallic gray ～gimmix～;8;4;5;7;12;;;5;7;13;
118;HYPER EUROBEAT;8;3;4;6;10;;;6;9;11;
119;I'm gonna get you!;8;3;4;7;9;;;4;7;11;
120;jane jana;8;3;4;7;10;;;6;7;11;
121;JET WORLD;8;3;4;7;11;;;5;8;11;
122;KISS KISS KISS;8;4;5;6;12;;;5;8;12;
123;Kiss me all night long;8;3;3;6;10;;;3;6;11;
124;L'amour et la liberte(DDR Ver.);8;3;6;9;12;;;6;9;12;
125;LA BAMBA;8;3;4;8;11;;;6;8;12;
126;LOVE♡SHINE;8;3;5;6;9;;;5;7;11;
127;Love2シュガ→;8;3;5;6;8;;;4;7;9;
128;Miracle Moon ～L.E.D.LIGHT STYLE MIX～;8;3;4;6;9;;;3;6;10;
129;PARANOIA survivor;8;4;9;11;15;;;9;11;15;
130;PARANOIA survivor MAX;8;5;9;11;15;16;;9;11;15;16
131;Pink Rose;8;3;4;6;10;;;4;7;10;
132;SO IN LOVE;8;3;4;7;9;;;2;7;9;
133;STAY (Organic house Version);8;3;4;7;9;;;5;7;9;
134;stoic (extreme version);8;3;5;9;13;;;4;10;12;
135;sync (extreme version);8;3;5;8;9;12;;6;9;10;11
136;TEARS;8;3;6;8;12;;;6;8;12;
137;The Least 100sec;8;5;7;11;12;;;7;10;14;
138;The legend of MAX;8;7;8;13;15;;;8;12;16;
139;TRIP MACHINE survivor;8;4;5;11;13;;;6;11;12;
140;Twin Bee -Generation X-;8;3;5;8;11;;;4;7;11;
141;V ～for extreme～;8;3;5;8;12;13;;5;7;11;13
142;VANITY ANGEL;8;3;4;9;12;;;5;9;12;
143;xenon;8;3;5;10;13;;;5;9;13;
144;三毛猫ロック;8;4;5;8;11;;;5;9;13;
145;大見解;8;4;4;8;12;13;;5;8;13;14
146;桜;8;5;7;11;13;11;;7;11;13;11
147;蒼い衝動 ～for extreme～;8;2;4;6;9;;;4;6;11;
148;A Stupid Barber;9;3;4;8;9;;;4;8;9;
149;AA;9;3;5;9;13;;;5;10;13;
150;Bad Routine;9;3;5;7;9;;;4;8;9;
151;Baile Le Samba;9;1;3;10;11;;;3;6;10;
152;BALLAD FOR YOU～想いの雨～;9;2;5;9;11;;;4;9;11;
153;Brazilian Anthem;9;3;5;8;12;;;5;8;10;
154;cachaca;9;1;3;7;12;;;4;9;11;
155;Can Be Real;9;3;4;6;10;;;3;6;10;
156;CAN'T STOP FALLIN' IN LOVE -super euro version-;9;3;4;7;8;;;1;5;8;
157;CENTAUR;9;4;6;9;12;;;6;9;12;
158;CHAOS;9;6;8;12;14;16;;9;12;14;15
159;CURUS;9;2;3;7;10;;;4;5;12;
160;DoLL;9;4;5;8;12;13;;5;8;12;14
161;Dragon Blade;9;5;9;10;11;;;9;11;11;
162;Fascination ～eternal love mix～;9;9;11;13;16;18;;10;13;17;17
163;Fascination MAXX;9;6;11;13;17;18;;10;13;17;18
164;Flow;9;4;5;9;12;;;6;9;11;
165;Flow (True Style);9;4;6;9;12;13;;6;9;12;14
166;Fly away;9;3;4;7;11;;;3;8;11;
167;Forever Sunshine;9;3;4;7;8;;;3;6;8;
168;Freedom;9;3;5;7;11;;;4;7;11;
169;Funk Boogie;9;4;5;4;8;;;4;6;8;
170;GORGEOUS 2012;9;4;3;8;10;;;5;7;11;
171;HAPPY☆ANGEL;9;4;4;8;12;;;3;8;11;
172;Healing-D-Vision;9;6;9;12;14;18;;9;13;15;18
173;I Need You;9;3;4;6;8;;;5;6;8;
174;iFUTURELIST(DDR VERSION);9;3;5;7;12;13;;5;7;11;13
175;INNOCENCE OF SILENCE;9;3;5;10;12;;;5;9;12;
176;INSIDE YOUR HEART;9;3;4;6;9;;;3;6;9;
177;Jam & Marmalade;9;3;4;8;11;;;5;8;10;
178;KEEP ON MOVIN' ～DMX MIX～;9;3;5;7;11;;;4;8;12;
179;La Bamba;9;3;5;8;11;;;6;8;12;
180;LOGICAL DASH;9;3;4;7;11;;;5;6;10;
181;LOVE IS ORANGE;9;3;5;7;9;11;;5;8;8;12
182;Make A Difference;9;3;5;7;12;;;5;8;12;
183;MARIA(I believe...);9;3;5;8;11;;;5;9;12;
184;MAX 300 (Super-Max-Me Mix);9;6;10;13;15;16;;9;12;15;17
185;MAXIMIZER;9;5;6;9;12;;;6;9;11;
186;MIDNIGHT SPECIAL;9;3;7;9;10;;;7;10;12;
187;Mind Parasite;9;3;5;9;13;;;5;8;10;
188;Monkey Punk;9;4;5;8;10;;;5;8;10;
189;MOON;9;3;3;7;10;;;1;8;10;
190;murmur twins;9;3;4;8;11;;;3;8;11;
191;My Only Shining Star;9;3;4;7;9;;;3;7;11;
192;No.13;9;4;5;9;13;;;5;9;12;
193;PARANOiA-Respect-;9;5;11;12;16;;;8;12;15;
194;PASSION OF LOVE;9;4;5;7;10;;;6;8;10;
195;Polovtsian Dances And Chorus;9;3;4;9;11;;;5;9;11;
196;PUT YOUR FAITH IN ME ～SATURDAY NIGHT MIX～;9;3;5;8;9;;;5;7;12;
197;Quick Master;9;4;5;8;11;;;5;7;10;
198;Quickening;9;3;6;7;11;;;5;6;8;
199;rainbow flyer;9;3;4;6;11;;;3;7;11;
200;rainbow rainbow;9;4;4;7;10;;;4;7;11;
201;RED ZONE;9;4;6;8;12;;;6;8;11;
202;Saturday Night Love;9;3;4;6;8;;;4;6;8;
203;Scorching Moon;9;3;4;7;11;;;5;7;10;
204;SEDUCTION;9;4;6;9;12;;;6;9;13;
205;SEDUCTION(Vocal Remix);9;3;6;9;12;;;6;8;12;
206;Ska Ska No.3;9;3;3;7;12;;;4;8;10;
207;Star Gate Heaven;9;3;3;7;10;;;3;7;11;
208;STARS☆☆☆(2nd NAOKI's style);9;3;6;8;9;;;6;8;11;
209;THE SHINING POLARIS;9;4;4;6;9;;;5;6;9;
210;TIERRA BUENA;9;3;4;8;10;;;4;7;11;
211;TOMORROW;9;3;4;8;10;;;5;7;11;
212;Tomorrow Perfume;9;3;4;8;10;;;4;7;9;
213;TRUE LOVE;9;4;4;8;10;;;4;7;10;
214;Try 2 Luv. U;9;3;4;6;8;;;4;6;8;
215;un deux trois;9;3;4;8;10;;;4;6;9;
216;Under the Sky;9;2;2;5;11;;;3;6;8;
217;Xepher;9;4;7;10;13;15;;7;10;13;15
218;You gotta move it (feat. Julie Rugaard);9;4;5;8;10;;;5;7;10;
219;カゲロウ;9;3;4;7;9;;;4;6;9;
220;この子の七つのお祝いに;9;3;7;10;14;;;7;10;14;
221;チカラ;9;4;5;8;10;;;4;9;13;
222;ヒマワリ;9;3;4;7;11;;;4;7;13;
223;夢幻ノ光;9;4;4;8;11;;;4;8;11;
224;怒れる大きな白い馬;9;4;5;8;11;;;3;7;11;
225;月光蝶;9;4;4;7;10;;;3;7;11;
226;男々道;9;3;4;7;12;;;4;8;10;
227;華爛漫 -Flowers-;9;3;5;7;11;;;4;7;11;
228;虹色;9;3;4;8;11;13;;4;7;13;13
229;A thing called LOVE;10;3;4;7;10;;;5;6;11;
230;AM-3P ("CHAOS" Special);10;;;;;14;;;;;13
231;Arrabbiata;10;5;11;13;15;;;12;14;16;
232;B4U ("VOLTAGE" Special);10;;;;;14;;;;;15
233;Blind Justice ～Torn souls, Hurt Faiths ～;10;3;5;8;12;;;5;8;12;
234;Bloody Tears（IIDX EDITION）;10;4;5;6;11;;;5;7;11;
235;BRILLIANT 2U ("STREAM" Special);10;;;;;13;;;;;13
236;CaptivAte～誓い～;10;4;5;8;13;;;5;8;13;
237;D2R ("FREEZE" Special);10;;;;;12;;;;;13
238;DEAD END ("GROOVE RADAR" Special);10;;;;;18;;;;;18
239;dream of love;10;3;3;6;8;;;5;7;8;
240;DYNAMITE RAVE ("AIR" Special);10;;;;;8;;;;;9
241;Electrified;10;3;4;6;10;;;5;6;11;
242;Every Day, Every Night（NM STYLE）;10;3;4;6;9;;;4;7;10;
243;Feelings Won't Fade(Extend Trance Mix);10;4;5;8;12;;;5;9;12;
244;FIRE;10;4;5;8;11;;;4;8;12;
245;Flow (Jammin' Ragga Mix);10;4;5;8;13;;;4;7;13;
246;Fly away -mix del matador-;10;3;5;9;13;;;5;9;13;
247;Freeway Shuffle;10;3;4;8;10;12;;5;7;9;12
248;GIRIGILI門前雀羅;10;4;5;7;12;;;5;8;12;
249;L'amour et la liberte（Darwin & DJ Silver remix）;10;3;4;7;11;;;4;7;12;
250;MARS WAR 3;10;3;4;8;11;;;4;10;13;
251;MOONSTER;10;4;5;7;12;;;4;7;10;
252;Music In The Rhythm;10;4;7;8;11;;;5;8;12;
253;NGO;10;6;10;12;15;18;;10;11;16;17
254;PARANOiA ～HADES～;10;7;11;15;16;18;;12;15;17;18
255;Pluto;10;6;9;12;14;16;;9;13;14;17
256;Pluto Relinquish;10;5;12;14;17;18;;12;14;18;18
257;Poseidon;10;3;5;9;11;;;6;9;11;
258;Raspberry Heart（English version）;10;3;5;6;9;11;;5;6;9;12
259;Saturn;10;3;7;9;13;;;5;9;13;
260;Shades of Grey;10;3;5;8;11;;;5;7;10;
261;Silver Platform - I wanna get your heart -;10;4;5;7;11;;;4;8;11;
262;SOUL CRASH;10;3;6;9;13;;;6;9;12;
263;Star Gate Heaven (FUTURE LOVE Mix);10;4;5;9;12;;;6;8;13;
264;STARS☆☆☆（Re-tuned by HΛL） - DDR EDITION -;10;3;5;10;9;;;6;9;10;
265;stealth;10;3;5;8;11;;;5;8;11;
266;SUNKiSS DROP;10;3;5;8;12;12;;4;7;11;12
267;switch;10;3;4;7;10;;;5;7;10;
268;Trim;10;5;6;10;16;;;6;10;15;
269;TRIP MACHINE PhoeniX;10;3;8;11;15;15;;8;12;16;16
270;Trust -DanceDanceRevolution mix-;10;3;5;8;10;;;4;8;11;
271;Unreal;10;4;8;12;15;;;8;12;14;
272;Uranus;10;3;6;9;11;13;;6;9;11;13
273;Vem brincar;10;2;5;7;11;;;5;7;11;
274;Venus;10;3;4;6;11;13;;4;6;10;13
275;volcano;10;4;5;8;13;;;5;8;13;
276;Votum stellarum -forest #25 DDR RMX-;10;1;4;9;12;;;4;7;12;
277;Why not;10;4;6;9;11;;;6;7;11;
278;30 Lives (Up-Up-Down-Dance Mix);11;2;4;7;8;;;3;6;8;
279;A Geisha's Dream;11;2;6;9;11;;;7;9;11;
280;AFRONOVA(X-Special);11;;;;;13;;;;;14
281;Beautiful Inside (Cube::Hard Mix);11;3;5;7;10;;;4;7;11;
282;Blue Rain;11;2;5;6;11;;;5;7;11;
283;CANDY☆(X-Special);11;;;;;12;;;;;13
284;Chance and Dice;11;3;5;7;9;;;4;7;10;
285;Dance Celebration;11;2;5;8;11;12;;6;7;11;12
286;Dance Celebration (System 7 Remix);11;3;6;9;13;;;7;8;13;
287;Dance Dance Revolution(X-Special);11;;;;;13;;;;;13
288;Dance Floor;11;2;5;6;9;;;5;7;10;
289;dazzle;11;2;4;8;10;;;4;8;10;
290;Dream Machine;11;3;6;8;11;;;5;8;11;
291;Flight of the Phoenix;11;2;5;7;9;7;;4;6;9;7
