1;MAKE IT BETTER;1;3;7;9;12;;;7;9;11;
292;Flourish;11;3;5;8;10;;;6;8;10;
293;Healing Vision(X-Special);11;;;;;14;;;;;15
294;Horatio;11;3;4;9;15;15;;5;8;14;14
295;Inspiration;11;3;5;7;8;;;4;6;9;
296;INTO YOUR HEART (Ruffage remix);11;3;4;8;11;;;5;8;11;
297;Lift You Up;11;3;4;6;10;;;5;6;8;
298;LOVING YOU (Epidemik remix);11;3;6;8;11;;;4;7;11;
299;Malacca;11;3;4;7;10;13;;5;7;9;13
300;MAX 300(X-Special);11;;;;;17;;;;;18
301;MAXX UNLIMITED(X-Special);11;;;;;18;;;;;18
302;on the bounce;11;3;7;11;14;16;;6;9;14;15
303;On The Break;11;3;8;10;13;;;7;11;14;
304;PARANOiA ETERNAL(X-Special);11;;;;;13;;;;;13
305;PARANOIA EVOLUTION(X-Special);11;;;;;14;;;;;15
306;PARANOiA MAX～DIRTY MIX～(X-Special);11;;;;;13;;;;;14
307;PARANOiA Rebirth(X-Special);11;;;;;14;;;;;14
308;PARANOiA(X-Special);11;;;;;13;;;;;14
309;Party Lights;11;2;4;6;11;;;5;6;10;
310;Playa (Original Mix);11;3;4;7;11;;;4;7;11;
311;puzzle;11;3;4;6;8;;;4;6;9;
312;S・A・G・A;11;4;7;10;13;;;6;10;13;
313;SABER WING;11;5;8;10;13;13;;8;12;13;13
314;SABER WING (Akira Ishihara Headshot mix);11;6;10;12;15;17;;10;12;15;17
315;Slip Out;11;1;3;7;9;;;5;6;9;
316;Slip Out (bounce in beat mix);11;2;4;6;10;;;6;7;9;
317;SP-TRIP MACHINE～JUNGLE MIX～(X-Special);11;;;;;11;;;;;12
318;SUPER SAMURAI;11;4;8;12;15;;;8;12;16;
319;Taj He Spitz;11;2;4;7;10;;;5;7;11;
320;Taj He Spitz (Tommie Sunshine's Brooklyn Fire Re-Touch);11;3;5;8;12;;;6;7;12;
321;Take A Chance;11;2;3;6;9;;;3;6;9;
322;The flower in your smile;11;3;6;7;10;;;5;7;10;
323;The legend of MAX(X-Special);11;;;;;17;;;;;17
324;Ticket to Bombay;11;3;5;7;10;;;5;7;9;
325;Till the lonely's gone;11;3;4;8;9;;;5;8;9;
326;TimeHollow;11;2;4;7;10;;;5;6;8;
327;Tracers (4Beat Remix);11;3;5;7;10;;;6;9;11;
328;Trigger;11;5;9;12;16;18;;7;11;16;18
329;TRIP MACHINE CLIMAX(X-Special);11;;;;;14;;;;;14
330;TRIP MACHINE(X-Special);11;;;;;11;;;;;12
331;Ubertreffen;11;3;6;8;13;;;5;8;14;
332;Waiting 4 u;11;4;6;8;11;11;;6;8;12;12
333;will;11;1;4;7;11;;;5;7;11;
334;凛として咲く花の如く;11;3;6;8;10;;;5;7;11;
335;零 - ZERO -;11;3;5;8;11;;;6;8;13;
336;革命(X-Special);11;;;;;14;;;;;14
337;888;12;3;6;13;14;18;;7;12;15;18
338;☆shining☆;12;2;5;8;11;;;5;8;11;
339;A Brighter Day;12;2;5;7;9;12;;5;7;10;12
340;aftershock!!;12;3;5;9;13;;;5;9;13;
341;All My Love;12;2;5;8;10;;;5;9;11;
342;Anti-Matter;12;6;11;14;17;18;;11;15;17;18
343;BALLAD THE FEATHERS;12;1;4;7;10;8;;4;7;11;8
344;CG Project;12;3;5;9;12;;;5;9;13;
345;Crazy Control;12;1;4;6;9;12;;4;7;10;12
346;Dazzlin' Darlin;12;2;6;9;11;;;6;10;12;
347;Dazzlin' Darlin-秋葉工房mix-;12;3;5;8;11;;;5;7;12;
348;Decade;12;2;5;8;11;;;5;8;12;
349;dirty digital;12;1;4;7;11;13;;4;7;11;13
350;DROP;12;1;4;7;11;;;4;7;13;
351;Dummy;12;2;4;7;10;;;4;7;11;
352;FIRE FIRE;12;3;5;8;14;;;5;8;13;
353;Freeze;12;2;5;8;12;13;;5;7;12;13
354;going up;12;3;7;10;12;11;;7;11;13;12
355;GOLD RUSH;12;2;5;8;12;;;6;7;13;
356;Gotta Dance;12;2;3;6;10;;;5;7;11;
357;Heatstroke;12;2;6;8;10;8;;6;8;10;8
358;I'm so Happy;12;3;6;8;12;16;;6;8;12;16
359;in love wit you;12;1;3;6;8;;;4;6;9;
360;KIMONO PRINCESS;12;5;8;12;15;;;8;13;16;
361;KISS KISS KISS 秋葉工房 MIX;12;2;5;8;12;;;4;8;12;
362;La libertad;12;3;5;9;12;14;;6;9;12;14
363;La receta;12;3;4;7;11;13;;5;7;11;13
364;Leaving...;12;2;5;8;11;13;;5;8;11;13
365;Love Again;12;2;4;6;8;;;3;6;8;
366;MAX LOVE;12;3;6;8;11;13;;7;8;11;13
367;Melody Life;12;2;5;7;10;11;;5;7;11;12
368;New Decade;12;4;11;14;17;18;;11;14;17;18
369;oarfish;12;1;2;8;11;;;2;8;11;
370;only my railgun;12;1;4;6;9;7;;5;8;12;8
371;Pierce The Sky;12;3;8;11;14;;;8;11;14;
372;Pluto The First;12;8;10;14;17;18;;10;15;18;18
373;Poseidon(kors k mix);12;2;5;9;14;;;4;9;13;
374;POSSESSION;12;7;10;14;17;18;;11;14;17;19
375;real-high-SPEED;12;2;4;6;8;;;4;6;9;
376;resonance;12;2;4;8;11;;;4;8;11;
377;roppongi EVOLVED ver.A;12;6;8;11;15;;;8;12;16;
378;roppongi EVOLVED ver.B;12;6;8;11;15;;;8;12;16;
379;roppongi EVOLVED ver.C;12;6;8;11;15;;;8;12;16;
380;roppongi EVOLVED ver.D;12;6;8;11;15;;;8;12;16;
381;Sacred Oath;12;2;4;7;11;12;;5;8;11;13
382;sakura storm;12;2;4;7;10;13;;4;7;11;14
383;Sakura Sunrise;12;3;7;10;14;;;8;10;15;
384;Second Heaven;12;2;5;9;11;14;;5;9;11;14
385;She is my wife;12;3;5;7;12;;;5;7;12;
386;Shine;12;2;4;6;9;12;;4;7;9;12
387;Shiny World;12;2;8;11;14;;;8;11;14;
388;Sky Is The Limit;12;2;5;9;12;;;5;9;11;
389;smooooch･∀･;12;2;4;7;12;10;;5;7;12;10
390;someday...;12;2;5;7;9;;;6;8;10;
391;Taking It To The Sky;12;1;3;5;8;;;4;6;8;
392;Theory of Eternity;12;3;6;9;12;10;;6;9;12;11
393;THIS NIGHT;12;2;5;8;11;;;6;8;11;
394;Valkyrie dimension;12;9;13;15;18;19;;13;14;18;19
395;VANESSA;12;4;7;11;16;;;7;12;16;
396;WH1TE RO5E;12;3;5;9;13;;;5;9;13;
397;What Will Come of Me;12;2;4;6;13;;;5;7;13;
398;You are a Star;12;2;4;8;12;13;;6;8;12;13
399;Your Angel;12;2;4;7;10;;;4;7;11;
400;ZETA～素数の世界と超越者～;12;3;6;11;15;;;6;9;14;
401;ΔMAX;12;3;5;13;17;17;;7;14;17;18
402;不沈艦CANDY;12;2;6;9;14;;;5;8;14;
403;冥;12;3;7;11;16;18;;7;12;15;18
404;Amalgamation;13;3;7;10;13;15;;7;10;13;15
405;BRILLIANT 2U (AKBK MIX);13;3;7;11;15;;;7;11;15;
406;Chronos;13;1;4;8;12;15;;4;8;12;15
407;COME BACK TO MY HEART;13;2;5;8;12;6;;5;8;12;6
408;Cosmic Hurricane;13;3;6;9;13;15;;6;9;13;15
409;CRAZY LOVE;13;3;6;12;15;;;7;12;15;
410;Diamond Dust;13;1;5;7;10;13;;5;8;11;13
411;dreaming can make a wish come true;13;2;4;7;11;;;4;8;11;
412;ever snow;13;2;4;8;12;;;4;8;11;
413;Fever;13;1;4;7;9;;;4;6;9;
414;Find You Again;13;3;5;9;12;;;5;8;13;
415;FLOWER;13;3;7;10;13;15;;6;9;13;15
416;Get Back Up!;13;2;7;9;12;;;7;10;12;
417;Go For The Top;13;6;8;12;15;18;;8;11;15;18
418;Haunted Rhapsody;13;2;5;7;13;;;4;7;13;
419;HEART BEAT FORMULA;13;4;7;10;13;;;7;10;13;
420;HEARTBREAK (Sound Selektaz remix);13;1;4;6;10;;;4;6;11;
421;I/O;13;2;4;7;11;;;4;7;12;
422;In The Air;13;4;6;9;11;;;6;10;11;
423;IN THE ZONE;13;1;4;7;9;;;5;8;10;
424;KEEP ON MOVIN' (Y&Co. DJ BOSS remix);13;2;6;9;14;;;6;9;14;
425;Let's Get Away;13;2;4;7;9;;;6;10;13;
426;London EVOLVED ver.A;13;5;8;11;14;17;;8;11;14;17
427;London EVOLVED ver.B;13;5;8;11;14;17;;8;11;14;17
428;London EVOLVED ver.C;13;5;8;11;14;17;;8;11;14;17
429;LOVE IS THE POWER -Re:born-;13;1;5;7;10;;;5;7;10;
430;MAGIC PARADE;13;1;4;7;10;;;4;7;10;
431;Mermaid girl;13;1;4;7;11;12;;5;7;11;12
432;message;13;1;5;7;11;;;3;7;11;
433;NEPHILIM DELTA;13;4;8;12;14;;;8;12;14;
434;New Beginning;13;3;5;9;11;12;;6;8;11;12
435;New York EVOLVED (Type A);13;4;9;13;16;;;8;13;16;
436;New York EVOLVED (Type B);13;4;9;13;16;;;8;13;16;
437;New York EVOLVED (Type C);13;4;9;13;16;;;8;13;16;
438;osaka EVOLVED -毎度、おおきに！- (TYPE1);13;9;11;13;15;;;10;12;15;
439;osaka EVOLVED -毎度、おおきに！- (TYPE2);13;9;11;13;15;;;10;12;15;
440;osaka EVOLVED -毎度、おおきに！- (TYPE3);13;9;11;13;15;;;10;12;15;
441;PARANOiA (kskst mix);13;4;9;13;17;;;9;13;17;
442;PARANOiA Revolution;13;6;9;14;18;19;;10;14;18;19
443;Private Eye;13;2;4;8;12;;;6;8;12;
444;Programmed Universe;13;2;5;9;12;;;5;9;13;
445;PUT YOUR FAITH IN ME (DA's Twinkly Disco Remix);13;1;5;8;13;;;5;9;13;
446;REBORN MAGIC;13;2;4;7;9;;;5;7;11;
447;Rescue Me;13;2;4;8;12;;;5;9;13;
448;Resurrection;13;2;5;7;10;;;5;8;10;
449;REVOLUTIONARY ADDICT;13;3;7;10;13;16;;6;9;13;16
450;Rhythms Inside;13;1;3;7;9;;;4;7;9;
451;Seasons;13;2;5;8;12;;;5;8;12;
452;Seule;13;2;6;10;12;;;6;10;12;
453;Share The Love;13;2;4;8;12;;;4;7;12;
454;SigSig;13;3;6;9;12;10;;6;9;12;10
455;SILVER☆DREAM;13;4;8;11;15;;;9;12;15;
456;snow prism;13;3;6;9;12;16;;6;9;12;16
457;Something Special;13;2;4;7;11;;;5;7;11;
458;Take A Step Forward;13;2;7;9;11;;;6;10;12;
459;The Heavens Above;13;3;7;9;11;;;6;10;12;
460;TIME;13;1;5;7;9;;;5;7;10;
461;Tohoku EVOLVED;13;6;9;14;17;18;;9;14;17;18
462;tokyoEVOLVED (TYPE1);13;6;9;13;16;;;9;13;16;
463;tokyoEVOLVED (TYPE2);13;6;9;13;16;;;9;13;16;
464;tokyoEVOLVED (TYPE3);13;6;9;13;16;;;9;13;16;
465;Tribe;13;2;5;7;10;13;;4;7;10;14
466;TRIP MACHINE (xac nanoglide mix);13;4;8;12;16;;;8;12;16;
467;TRIP MACHINE EVOLUTION;13;4;9;12;16;18;;9;12;17;18
468;TWINKLE♡HEART;13;1;4;8;11;10;;4;8;11;11
469;UNBELIEVABLE (Sparky remix);13;4;7;11;15;;;8;12;16;
470;Until the End;13;3;4;9;12;;;8;10;13;
471;Wicked Plastik;13;3;4;8;13;;;5;11;13;
472;Wings of an Angel (Fly With Me);13;2;4;8;12;;;5;8;11;
473;アルストロメリア (walk with you remix);13;3;6;8;11;13;;6;8;12;13
474;ビューティフル レシート;13;4;8;10;13;;;7;10;13;
475;天上の星～黎明記～;13;2;5;8;12;;;5;8;12;
476;恋閃繚乱;13;2;6;8;11;15;;6;8;11;15
477;紅焔;13;3;6;9;12;15;;6;9;12;15
478;繚乱ヒットチャート;13;2;5;8;13;;;5;8;13;
479;隅田川夏恋歌;13;2;5;10;12;16;;6;9;12;16
480;雫;13;2;5;9;12;;;5;9;12;
481;†渚の小悪魔ラヴリィ～レイディオ†;14;2;6;11;16;9;;6;12;16;9
482;ACROSS WORLD;14;2;4;8;12;14;;4;8;12;14
483;Ah La La La;14;1;5;7;12;;;5;7;11;
484;Air Heroes;14;3;9;11;15;17;;9;11;15;17
485;Another Phase;14;4;7;11;15;16;;7;11;15;15
486;Back In Your Arms;14;2;5;8;10;;;5;8;10;
487;Beautiful Dream;14;3;7;9;12;15;;7;9;12;15
488;Blew My Mind;14;4;9;12;16;18;;9;12;16;18
489;Bombay Bomb;14;2;6;10;12;;;6;10;12;
490;Children of the Beat;14;3;7;9;11;12;;7;9;10;13
491;Chinese Snowy Dance;14;4;7;12;16;;;7;12;16;
492;Condor;14;2;6;9;13;15;;6;9;13;15
493;Confession;14;2;4;7;12;14;;4;7;12;14
494;Desert Journey;14;3;5;8;12;15;;5;8;12;15
495;Diamond Night;14;3;5;8;12;14;;5;8;11;14
496;Elemental Creation;14;8;11;14;17;18;;11;14;17;18
497;Empathetic;14;4;7;11;14;;;7;11;14;
498;escape;14;3;5;8;10;13;;5;8;10;14
499;Everything I Need;14;1;4;6;9;;;4;6;9;
500;Find The Way;14;3;7;10;12;;;6;10;12;
501;GAIA;14;3;10;13;16;;;10;13;16;
502;heron;14;3;6;9;12;13;;6;9;12;13
503;Hoping To Be Good;14;2;5;7;12;;;5;7;11;
504;JOKER;14;2;4;8;11;14;;6;8;11;14
505;Magnetic;14;3;7;11;15;17;;7;11;15;17
506;Monkey Business;14;3;6;9;13;16;;7;10;13;16
507;New Generation;14;4;7;10;14;17;;7;10;14;17
508;New Gravity;14;3;6;9;12;14;;6;9;12;14
509;nightbird lost wing;14;3;7;10;14;;;7;10;14;
510;PRANA;14;4;8;11;14;16;;8;11;14;16
511;printemps;14;3;6;10;13;;;6;10;14;
512;Qipchãq;14;3;5;8;12;;;5;8;11;
513;Right on time (Ryu☆Remix);14;2;6;9;14;13;;6;9;14;13
514;RЁVOLUTIФN;14;3;7;11;14;17;;7;11;14;17
515;sola;14;2;5;9;12;;;5;9;12;
516;Somehow You Found Me;14;3;6;10;13;16;;6;10;13;16
517;south;14;2;5;8;10;10;;5;8;10;11
518;Spanish Snowy Dance;14;3;7;11;15;17;;7;11;16;18
519;Starry HEAVEN;14;2;5;8;11;13;;5;8;11;12
520;Straight Oath;14;3;8;11;13;15;;8;11;14;16
521;STULTI;14;4;9;12;15;;;9;12;16;
522;Sucka Luva;14;1;4;7;11;;;5;8;11;
523;Summer Fairytale;14;2;5;7;9;14;;5;7;9;14
524;Sweet Rain;14;3;6;9;12;;;6;9;12;
525;Synergy For Angels;14;3;7;10;14;;;7;10;14;
526;Tell me what to do;14;2;5;9;12;14;;5;9;11;14
527;The Island Song;14;1;3;7;9;13;;4;7;9;13
528;THE REASON;14;1;4;7;12;15;;4;7;12;15
529;The Wind of Gold;14;3;6;10;14;;;6;10;14;
530;Top The Charts;14;3;5;8;12;14;;5;8;12;14
531;Triple Journey -TAG EDITION-;14;4;8;12;16;18;;8;12;17;18
532;WILD SIDE;14;3;6;9;11;13;;6;9;11;13
533;Windy Fairy;14;2;7;11;15;;;7;11;15;
534;Wow Wow VENUS;14;2;4;8;11;;;5;8;12;
535;You;14;1;3;6;10;;;3;6;10;
536;お米の美味しい炊き方、そしてお米を食べることによるその効果。;14;4;8;12;16;;;8;12;16;
537;からふるぱすてる;14;2;6;9;12;;;6;9;13;
538;キケンな果実;14;2;6;9;13;;;6;9;13;
539;ずっとみつめていて (Ryu☆Remix);14;1;7;9;12;15;;7;10;12;15
540;ちくわパフェだよ☆CKP;14;4;7;9;12;14;;7;9;12;14
541;フー・フローツ;14;3;6;9;12;;;6;9;13;
542;めうめうぺったんたん！！;14;3;6;9;12;16;;6;9;12;15
543;ラキラキ;14;2;7;10;13;;;7;11;13;
544;凛として咲く花の如く～ひなビタ♪edition～;14;3;5;8;11;;;6;8;11;
545;創世ノート;14;2;8;10;13;;;8;10;14;
546;晴天Bon Voyage;14;4;7;9;12;;;7;9;11;
547;虹色の花;14;3;5;8;11;;;5;8;11;
548;8000000;15;4;7;10;14;;;7;11;14;
549;Adularia;15;3;6;10;14;;;6;9;13;
550;ÆTHER;15;6;9;14;17;;;10;14;17;
551;AWAKE;15;3;5;10;13;16;;6;10;13;16
552;chaos eater;15;6;8;12;16;;;8;12;16;
553;Cleopatrysm;15;4;7;11;15;;;7;11;15;
554;Daily Lunch Special;15;3;7;10;14;;;7;10;14;
555;Dance Partay;15;2;5;7;11;13;;5;8;11;12
556;Destination;15;4;9;12;15;;;9;12;15;
557;Din Don Dan;15;2;5;7;10;12;;5;7;10;12
558;Dispersion Star;15;3;5;9;13;;;5;9;14;
559;Do The Evolution;15;1;4;7;10;;;5;9;13;
560;Dreamin’;15;2;4;6;9;12;;5;6;9;12
561;EGOISM 440;15;9;10;13;18;19;;10;14;17;19
562;Electronic or Treat!;15;3;7;12;15;;;7;12;15;
563;Elysium;15;1;5;8;11;13;;5;8;11;13
564;Engraved Mark;15;3;8;12;15;;;8;13;15;
565;esrev:eR;15;2;5;9;13;;;5;9;12;
566;Follow Tomorrow;15;2;5;8;11;;;5;8;12;
567;FUJIMORI -祭-FESTIVAL;15;3;5;9;12;;;5;8;12;
568;FUNKY SUMMER BEACH;15;3;6;10;14;;;6;10;14;
569;Go↓Go↑Girls&Boys!;15;3;5;8;11;;;5;8;11;
570;Habibe(Antuh muhleke);15;3;5;10;13;;;6;11;13;
571;HAPPY☆LUCKY☆YEAPPY;15;6;10;13;16;;;9;13;16;
572;HEART BEAT FORMULA (Vinyl Mix);15;4;8;11;13;;;8;11;14;
573;HYENA;15;3;6;10;14;;;6;10;14;
574;Idola;15;3;8;12;16;17;;8;12;16;17
575;IMANOGUILTS;15;4;8;11;14;15;;8;11;14;15
576;In The Breeze;15;3;5;9;11;;;5;9;12;
